Study ID,Study Name,Study Contact,Line ID,Line Name,Control,Strain,Carbon Source,Carbon Labeling,Line Experimenter,Line Contact,Protocol ID,Protocol Name,Assay ID,Assay Name,Measurement Type,Compartment,Measurement Updated,X Units,Y Units,0.0,27.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47172,b3-13-3,F,JBEI-17807,2% Glucose,100% unlabeled,,,1930,HPLC,47292,b3-13-3,Pyruvate,EC,2017-08-31 22:59:03.846530+00:00,hours,,,0.11497
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47084,b1-01-2,F,JBEI-17784,2% Glucose,100% unlabeled,,,1930,HPLC,47204,b1-01-2,Pyruvate,EC,2017-08-31 22:58:48.683261+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47085,b1-02-1,F,JBEI-17789,2% Glucose,100% unlabeled,,,1930,HPLC,47205,b1-02-1,Formate,EC,2017-08-31 22:58:49.009404+00:00,hours,g/L,,0.04584
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47088,b1-04-2,F,JBEI-17790,2% Glucose,100% unlabeled,,,1930,HPLC,47208,b1-04-2,Succinate,EC,2017-08-31 22:58:49.492989+00:00,hours,g/L,,0.01684
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47214,b1-11-2,D-Glucose,EC,2017-08-31 22:58:50.326015+00:00,hours,,,2.34872
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47225,b1-rfp-1,Pyruvate,EC,2017-08-31 22:58:52.017915+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47127,b2-29-3,F,JBEI-17816,2% Glucose,100% unlabeled,,,1930,HPLC,47247,b2-29-3,Formate,EC,2017-08-31 22:58:56.038641+00:00,hours,g/L,,0.46061
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47172,b3-13-3,F,JBEI-17807,2% Glucose,100% unlabeled,,,1930,HPLC,47292,b3-13-3,Succinate,EC,2017-08-31 22:59:03.877225+00:00,hours,g/L,,0.10245
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47172,b3-13-3,F,JBEI-17807,2% Glucose,100% unlabeled,,,1930,HPLC,47292,b3-13-3,Formate,EC,2017-08-31 22:59:03.939592+00:00,hours,g/L,,0.34734
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47127,b2-29-3,F,JBEI-17816,2% Glucose,100% unlabeled,,,1930,HPLC,47247,b2-29-3,Acetate,EC,2017-08-31 22:58:56.063563+00:00,hours,g/L,,0.36195
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47172,b3-13-3,F,JBEI-17807,2% Glucose,100% unlabeled,,,1930,HPLC,47292,b3-13-3,Acetate,EC,2017-08-31 22:59:03.970529+00:00,hours,g/L,,0.10492
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47225,b1-rfp-1,Succinate,EC,2017-08-31 22:58:52.045518+00:00,hours,g/L,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47248,b2-30-1,D-Glucose,EC,2017-08-31 22:58:56.087867+00:00,hours,,,5.34465
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47248,b2-30-1,Pyruvate,EC,2017-08-31 22:58:56.111972+00:00,hours,,,0.2582
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47214,b1-11-2,Pyruvate,EC,2017-08-31 22:58:50.350485+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47225,b1-rfp-1,Formate,EC,2017-08-31 22:58:52.101171+00:00,hours,g/L,,0.02427
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47248,b2-30-1,Succinate,EC,2017-08-31 22:58:56.136016+00:00,hours,g/L,,0.08662
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47248,b2-30-1,Formate,EC,2017-08-31 22:58:56.184994+00:00,hours,g/L,,0.25016
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47225,b1-rfp-1,Acetate,EC,2017-08-31 22:58:52.128818+00:00,hours,g/L,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47248,b2-30-1,Acetate,EC,2017-08-31 22:58:56.209426+00:00,hours,g/L,,2.47778
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47249,b2-30-2,D-Glucose,EC,2017-08-31 22:58:56.234684+00:00,hours,,,4.8799
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47088,b1-04-2,F,JBEI-17790,2% Glucose,100% unlabeled,,,1930,HPLC,47208,b1-04-2,Formate,EC,2017-08-31 22:58:49.540999+00:00,hours,g/L,,0.01744
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47214,b1-11-2,Succinate,EC,2017-08-31 22:58:50.374208+00:00,hours,g/L,,0.1121
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47226,b1-rfp-2,D-Glucose,EC,2017-08-31 22:58:52.156767+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47249,b2-30-2,Pyruvate,EC,2017-08-31 22:58:56.259394+00:00,hours,,,0.21839
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47249,b2-30-2,Succinate,EC,2017-08-31 22:58:56.284354+00:00,hours,g/L,,0.0853
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47226,b1-rfp-2,Pyruvate,EC,2017-08-31 22:58:52.183987+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47249,b2-30-2,Formate,EC,2017-08-31 22:58:56.334654+00:00,hours,g/L,,0.25396
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47249,b2-30-2,Acetate,EC,2017-08-31 22:58:56.359254+00:00,hours,g/L,,2.59363
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47214,b1-11-2,Formate,EC,2017-08-31 22:58:50.422708+00:00,hours,g/L,,0.24139
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47226,b1-rfp-2,Succinate,EC,2017-08-31 22:58:52.211667+00:00,hours,g/L,,0.05784
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47250,b2-30-3,D-Glucose,EC,2017-08-31 22:58:56.383749+00:00,hours,,,3.05955
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47250,b2-30-3,Pyruvate,EC,2017-08-31 22:58:56.411279+00:00,hours,,,0.16701
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47226,b1-rfp-2,Formate,EC,2017-08-31 22:58:52.267738+00:00,hours,g/L,,0.12153
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47250,b2-30-3,Succinate,EC,2017-08-31 22:58:56.436286+00:00,hours,g/L,,0.05239
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47250,b2-30-3,Formate,EC,2017-08-31 22:58:56.485755+00:00,hours,g/L,,0.1593
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47085,b1-02-1,F,JBEI-17789,2% Glucose,100% unlabeled,,,1930,HPLC,47205,b1-02-1,Acetate,EC,2017-08-31 22:58:49.045178+00:00,hours,g/L,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47088,b1-04-2,F,JBEI-17790,2% Glucose,100% unlabeled,,,1930,HPLC,47208,b1-04-2,Acetate,EC,2017-08-31 22:58:49.565181+00:00,hours,g/L,,0.07201
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47214,b1-11-2,Acetate,EC,2017-08-31 22:58:50.446249+00:00,hours,g/L,,0.6977
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1930,HPLC,47226,b1-rfp-2,Acetate,EC,2017-08-31 22:58:52.296603+00:00,hours,g/L,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1930,HPLC,47250,b2-30-3,Acetate,EC,2017-08-31 22:58:56.511656+00:00,hours,g/L,,1.75388
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47251,b2-31-1,D-Glucose,EC,2017-08-31 22:58:56.536492+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47227,b2-11-1,D-Glucose,EC,2017-08-31 22:58:52.324065+00:00,hours,,,0.99189
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47251,b2-31-1,Pyruvate,EC,2017-08-31 22:58:56.561461+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47251,b2-31-1,Succinate,EC,2017-08-31 22:58:56.587162+00:00,hours,g/L,,0.10501
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47095,b1-12-1,F,JBEI-17786,2% Glucose,100% unlabeled,,,1930,HPLC,47215,b1-12-1,D-Glucose,EC,2017-08-31 22:58:50.470560+00:00,hours,,,3.61067
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47227,b2-11-1,Pyruvate,EC,2017-08-31 22:58:52.352289+00:00,hours,,,0.21323
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47251,b2-31-1,Formate,EC,2017-08-31 22:58:56.643243+00:00,hours,g/L,,0.46064
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47251,b2-31-1,Acetate,EC,2017-08-31 22:58:56.670611+00:00,hours,g/L,,0.01377
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47227,b2-11-1,Succinate,EC,2017-08-31 22:58:52.379806+00:00,hours,g/L,,0.1463
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47252,b2-31-2,D-Glucose,EC,2017-08-31 22:58:56.695911+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47252,b2-31-2,Pyruvate,EC,2017-08-31 22:58:56.722906+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47089,b1-08-1,F,JBEI-17791,2% Glucose,100% unlabeled,,,1930,HPLC,47209,b1-08-1,D-Glucose,EC,2017-08-31 22:58:49.589253+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47095,b1-12-1,F,JBEI-17786,2% Glucose,100% unlabeled,,,1930,HPLC,47215,b1-12-1,Pyruvate,EC,2017-08-31 22:58:50.494734+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47227,b2-11-1,Formate,EC,2017-08-31 22:58:52.451501+00:00,hours,g/L,,0.40648
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47252,b2-31-2,Succinate,EC,2017-08-31 22:58:56.750577+00:00,hours,g/L,,0.05499
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47252,b2-31-2,Formate,EC,2017-08-31 22:58:56.807784+00:00,hours,g/L,,0.29203
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47227,b2-11-1,Acetate,EC,2017-08-31 22:58:52.487741+00:00,hours,g/L,,0.31061
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47252,b2-31-2,Acetate,EC,2017-08-31 22:58:56.837019+00:00,hours,g/L,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47253,b2-31-3,D-Glucose,EC,2017-08-31 22:58:56.864292+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47095,b1-12-1,F,JBEI-17786,2% Glucose,100% unlabeled,,,1930,HPLC,47215,b1-12-1,Succinate,EC,2017-08-31 22:58:50.519036+00:00,hours,g/L,,0.08088
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47228,b2-11-2,D-Glucose,EC,2017-08-31 22:58:52.523984+00:00,hours,,,0.69239
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47253,b2-31-3,Pyruvate,EC,2017-08-31 22:58:56.891481+00:00,hours,,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47253,b2-31-3,Succinate,EC,2017-08-31 22:58:56.919463+00:00,hours,g/L,,0.09756
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1930,HPLC,47228,b2-11-2,Pyruvate,EC,2017-08-31 22:58:52.561123+00:00,hours,,,0.19806
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47253,b2-31-3,Formate,EC,2017-08-31 22:58:56.974513+00:00,hours,g/L,,0.45731
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1930,HPLC,47253,b2-31-3,Acetate,EC,2017-08-31 22:58:57.002051+00:00,hours,g/L,,0.01321
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48909,b2-11-2,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.148921+00:00,hours,uM,,7.38
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1934,LC-MS,48933,b2-31-2,L-Malate,IC,2017-10-10 18:25:29.723249+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47109,b2-11-3,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48910,b2-11-3,D-Fructose 6-phosphate,IC,2017-10-10 19:02:48.256954+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47198,b3-rfp-02,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48957,b3-rfp-02,Pyruvate,IC,2017-10-10 18:25:34.907404+00:00,hours,uM,,4.84
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47109,b2-11-3,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48910,b2-11-3,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.283973+00:00,hours,uM,,6.99
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47198,b3-rfp-02,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48957,b3-rfp-02,Succinate,IC,2017-10-10 18:25:34.934559+00:00,hours,uM,,255.37
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47110,b2-19-1,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48911,b2-19-1,D-Fructose 6-phosphate,IC,2017-10-10 19:02:48.391836+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47198,b3-rfp-02,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48957,b3-rfp-02,L-Malate,IC,2017-10-10 18:25:34.961879+00:00,hours,uM,,0.88
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47110,b2-19-1,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48911,b2-19-1,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.418186+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47199,b3-rfp-03,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48958,b3-rfp-03,Pyruvate,IC,2017-10-10 18:25:35.126390+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47111,b2-19-2,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48912,b2-19-2,D-Fructose 6-phosphate,IC,2017-10-10 19:02:48.524071+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47199,b3-rfp-03,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48958,b3-rfp-03,Succinate,IC,2017-10-10 18:25:35.154078+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47111,b2-19-2,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48912,b2-19-2,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.564656+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47199,b3-rfp-03,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48958,b3-rfp-03,L-Malate,IC,2017-10-10 18:25:35.180650+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47112,b2-19-3,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48913,b2-19-3,D-Fructose 6-phosphate,IC,2017-10-10 19:02:48.721013+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47200,b3-9017-1,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48959,b3-9017-1,Pyruvate,IC,2017-10-10 18:25:35.340205+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47112,b2-19-3,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48913,b2-19-3,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.757010+00:00,hours,uM,,0.97
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47200,b3-9017-1,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48959,b3-9017-1,Succinate,IC,2017-10-10 18:25:35.369379+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47113,b2-25-1,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48914,b2-25-1,D-Fructose 6-phosphate,IC,2017-10-10 19:02:48.886037+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47200,b3-9017-1,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48959,b3-9017-1,L-Malate,IC,2017-10-10 18:25:35.410911+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47113,b2-25-1,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48914,b2-25-1,D-Glucose 6-phosphate,IC,2017-10-10 19:02:48.913153+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47201,b3-9017-2,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48960,b3-9017-2,Pyruvate,IC,2017-10-10 18:25:35.594820+00:00,hours,uM,,2.07
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48915,b2-25-2,D-Fructose 6-phosphate,IC,2017-10-10 19:02:49.017377+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47201,b3-9017-2,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48960,b3-9017-2,Succinate,IC,2017-10-10 18:25:35.621565+00:00,hours,uM,,581.2
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48915,b2-25-2,D-Glucose 6-phosphate,IC,2017-10-10 19:02:49.043561+00:00,hours,uM,,1.57
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47201,b3-9017-2,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48960,b3-9017-2,L-Malate,IC,2017-10-10 18:25:35.648186+00:00,hours,uM,,1.05
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48916,b2-25-3,D-Fructose 6-phosphate,IC,2017-10-10 19:02:49.150865+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47202,b3-9017-3,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48961,b3-9017-3,Pyruvate,IC,2017-10-10 18:25:35.808233+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48916,b2-25-3,D-Glucose 6-phosphate,IC,2017-10-10 19:02:49.177438+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47202,b3-9017-3,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48961,b3-9017-3,Succinate,IC,2017-10-10 18:25:35.834975+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,D-Fructose 6-phosphate,IC,2017-10-10 19:02:49.286838+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47202,b3-9017-3,F,JBEI-9017,2% Glucose,100% unlabeled,,,1934,LC-MS,48961,b3-9017-3,L-Malate,IC,2017-10-10 18:25:35.861467+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,D-Glucose 6-phosphate,IC,2017-10-10 19:02:49.314000+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47188,b3-01-1,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48962,b3-01-1,Pyruvate,IC,2017-10-10 18:25:36.017845+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,D-Fructose 6-phosphate,IC,2017-10-10 19:02:49.419015+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47188,b3-01-1,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48962,b3-01-1,Succinate,IC,2017-10-10 18:25:36.044685+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,D-Glucose 6-phosphate,IC,2017-10-10 19:02:49.443700+00:00,hours,uM,,2.46
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47188,b3-01-1,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48962,b3-01-1,L-Malate,IC,2017-10-10 18:25:36.071418+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,D-Fructose 6-phosphate,IC,2017-10-10 19:02:49.547660+00:00,hours,uM,,0.0
